epoch,step,train/cfm_loss,train/loss,val/best_sample_rmse,val/cfm_loss,val/loss,val/object_rmse_whitened,val/rank_std,val/sample_mean_rmse,val/sample_spread
771,154399,0.8235270380973816,0.8235270380973816,,,,,,,
771,154399,,,0.46196672320365906,0.7659602165222168,0.7659602165222168,0.6207879781723022,1.004409670829773,0.7320831418037415,0.5981633067131042
772,154449,0.8448650240898132,0.8448650240898132,,,,,,,
772,154499,0.6951523423194885,0.6951523423194885,,,,,,,
772,154549,0.6685196757316589,0.6685196757316589,,,,,,,
772,154599,0.6660333871841431,0.6660333871841431,,,,,,,
772,154599,,,0.46357402205467224,0.7670775651931763,0.7670775651931763,0.6226123571395874,1.0017292499542236,0.7325978875160217,0.6019858121871948
773,154649,0.6426151394844055,0.6426151394844055,,,,,,,
773,154699,0.7318163514137268,0.7318163514137268,,,,,,,
773,154749,0.7860252857208252,0.7860252857208252,,,,,,,
773,154799,0.7550441026687622,0.7550441026687622,,,,,,,
773,154799,,,0.4631429612636566,0.766960859298706,0.766960859298706,0.6207566261291504,1.0072036981582642,0.7357248663902283,0.6001438498497009
774,154849,0.7340819835662842,0.7340819835662842,,,,,,,
774,154899,0.6964396834373474,0.6964396834373474,,,,,,,
774,154949,0.8027024269104004,0.8027024269104004,,,,,,,
774,154999,0.8684935569763184,0.8684935569763184,,,,,,,
774,154999,,,0.46044832468032837,0.765507161617279,0.765507161617279,0.6236886382102966,1.006436824798584,0.7306092977523804,0.595527708530426
775,155049,0.7756391763687134,0.7756391763687134,,,,,,,
775,155099,0.7417545914649963,0.7417545914649963,,,,,,,
775,155149,0.8130189180374146,0.8130189180374146,,,,,,,
775,155199,0.7488371133804321,0.7488371133804321,,,,,,,
775,155199,,,0.4612162113189697,0.7648379802703857,0.7648379802703857,0.6206367611885071,0.9985392093658447,0.7308278679847717,0.6026406288146973
776,155249,0.7662670612335205,0.7662670612335205,,,,,,,
776,155299,0.774272084236145,0.774272084236145,,,,,,,
776,155349,0.728197455406189,0.728197455406189,,,,,,,
776,155399,0.8289526700973511,0.8289526700973511,,,,,,,
776,155399,,,0.46008387207984924,0.7692328095436096,0.7692328095436096,0.6255035996437073,1.0015679597854614,0.7323330044746399,0.5987173914909363
777,155449,0.7330599427223206,0.7330599427223206,,,,,,,
777,155499,0.7386888861656189,0.7386888861656189,,,,,,,
777,155549,0.6614086031913757,0.6614086031913757,,,,,,,
777,155599,0.8190107345581055,0.8190107345581055,,,,,,,
777,155599,,,0.46216443181037903,0.7644430994987488,0.7644430994987488,0.6207719445228577,1.0048513412475586,0.7285599112510681,0.5961493253707886
778,155649,0.8184215426445007,0.8184215426445007,,,,,,,
778,155699,0.7317762970924377,0.7317762970924377,,,,,,,
778,155749,0.7271125912666321,0.7271125912666321,,,,,,,
778,155799,0.7152218222618103,0.7152218222618103,,,,,,,
778,155799,,,0.4571220874786377,0.7654661536216736,0.7654661536216736,0.6187353134155273,1.0103033781051636,0.7298883199691772,0.5925047397613525
779,155849,0.810707688331604,0.810707688331604,,,,,,,
779,155899,0.6501880288124084,0.6501880288124084,,,,,,,
779,155949,0.758784294128418,0.758784294128418,,,,,,,
779,155999,0.754205584526062,0.754205584526062,,,,,,,
779,155999,,,0.4605989456176758,0.7669671177864075,0.7669671177864075,0.6207399368286133,1.0056507587432861,0.7316862344741821,0.5985995531082153
780,156049,0.733805775642395,0.733805775642395,,,,,,,
780,156099,0.7768672704696655,0.7768672704696655,,,,,,,
780,156149,0.7708195447921753,0.7708195447921753,,,,,,,
780,156199,0.7562716603279114,0.7562716603279114,,,,,,,
780,156199,,,0.4610811173915863,0.7707515358924866,0.7707515358924866,0.6240848898887634,0.9917085766792297,0.7308469414710999,0.6079617738723755
781,156249,0.8475979566574097,0.8475979566574097,,,,,,,
781,156299,0.7133456468582153,0.7133456468582153,,,,,,,
781,156349,0.7750181555747986,0.7750181555747986,,,,,,,
781,156399,0.7744981050491333,0.7744981050491333,,,,,,,
781,156399,,,0.4575009047985077,0.768444836139679,0.768444836139679,0.62712162733078,1.0151867866516113,0.7324078679084778,0.5986518263816833
782,156449,0.7107683420181274,0.7107683420181274,,,,,,,
782,156499,0.7156761884689331,0.7156761884689331,,,,,,,
782,156549,0.7554630637168884,0.7554630637168884,,,,,,,
782,156599,0.8156366944313049,0.8156366944313049,,,,,,,
782,156599,,,0.45698681473731995,0.7660531401634216,0.7660531401634216,0.6215002536773682,1.0094114542007446,0.732033908367157,0.5964583158493042
783,156649,0.7490576505661011,0.7490576505661011,,,,,,,
783,156699,0.8395065069198608,0.8395065069198608,,,,,,,
783,156749,0.754519522190094,0.754519522190094,,,,,,,
783,156799,0.8199089765548706,0.8199089765548706,,,,,,,
783,156799,,,0.4600086212158203,0.7664828300476074,0.7664828300476074,0.6183000802993774,1.0080738067626953,0.731348991394043,0.6011227369308472
784,156849,0.677511990070343,0.677511990070343,,,,,,,
784,156899,0.6928461194038391,0.6928461194038391,,,,,,,
784,156949,0.8087799549102783,0.8087799549102783,,,,,,,
784,156999,0.7909325361251831,0.7909325361251831,,,,,,,
784,156999,,,0.45840954780578613,0.7654978632926941,0.7654978632926941,0.6221764087677002,1.0007531642913818,0.7311849594116211,0.600374698638916
785,157049,0.7733943462371826,0.7733943462371826,,,,,,,
785,157099,0.7948581576347351,0.7948581576347351,,,,,,,
785,157149,0.7156882286071777,0.7156882286071777,,,,,,,
785,157199,0.8402068614959717,0.8402068614959717,,,,,,,
785,157199,,,0.45690402388572693,0.7649969458580017,0.7649969458580017,0.6254205107688904,1.0037071704864502,0.7315378189086914,0.6009591817855835
786,157249,0.7007490396499634,0.7007490396499634,,,,,,,
786,157299,0.8057104349136353,0.8057104349136353,,,,,,,
786,157349,0.7146916389465332,0.7146916389465332,,,,,,,
786,157399,0.8254919052124023,0.8254919052124023,,,,,,,
786,157399,,,0.45789003372192383,0.7651758193969727,0.7651758193969727,0.6213871240615845,1.004734754562378,0.7313828468322754,0.5989362001419067
787,157449,0.7638770341873169,0.7638770341873169,,,,,,,
787,157499,0.7309806942939758,0.7309806942939758,,,,,,,
787,157549,0.7566989660263062,0.7566989660263062,,,,,,,
787,157599,0.7770899534225464,0.7770899534225464,,,,,,,
787,157599,,,0.4582679867744446,0.7665591835975647,0.7665591835975647,0.6210941672325134,0.9993252754211426,0.7323923707008362,0.6017587184906006
788,157649,0.7582797408103943,0.7582797408103943,,,,,,,
788,157699,0.9092308878898621,0.9092308878898621,,,,,,,
788,157749,0.7201920747756958,0.7201920747756958,,,,,,,
788,157799,0.7831435203552246,0.7831435203552246,,,,,,,
788,157799,,,0.45944100618362427,0.7636377811431885,0.7636377811431885,0.6275726556777954,1.0152201652526855,0.7324571013450623,0.5905123353004456
789,157849,0.76966392993927,0.76966392993927,,,,,,,
789,157899,0.6488345265388489,0.6488345265388489,,,,,,,
789,157949,0.7653946876525879,0.7653946876525879,,,,,,,
789,157999,0.765400767326355,0.765400767326355,,,,,,,
789,157999,,,0.4600479304790497,0.763340950012207,0.763340950012207,0.6213917136192322,1.008558750152588,0.7311121225357056,0.5982144474983215
790,158049,0.7287627458572388,0.7287627458572388,,,,,,,
790,158099,0.6827311515808105,0.6827311515808105,,,,,,,
790,158149,0.6638959050178528,0.6638959050178528,,,,,,,
790,158199,0.6959944367408752,0.6959944367408752,,,,,,,
790,158199,,,0.4571338891983032,0.7668158411979675,0.7668158411979675,0.6188486218452454,1.0005501508712769,0.7315019369125366,0.601797878742218
791,158249,0.7324949502944946,0.7324949502944946,,,,,,,
791,158299,0.7629696726799011,0.7629696726799011,,,,,,,
791,158349,0.7334651350975037,0.7334651350975037,,,,,,,
791,158399,0.7598114013671875,0.7598114013671875,,,,,,,
791,158399,,,0.4609071910381317,0.7637472748756409,0.7637472748756409,0.6229482889175415,0.999627411365509,0.728314220905304,0.6021650433540344
792,158449,0.7913703322410583,0.7913703322410583,,,,,,,
792,158499,0.7341083884239197,0.7341083884239197,,,,,,,
792,158549,0.7041465640068054,0.7041465640068054,,,,,,,
792,158599,0.8333748579025269,0.8333748579025269,,,,,,,
792,158599,,,0.4597151577472687,0.76344895362854,0.76344895362854,0.6207708716392517,1.0082825422286987,0.7320082783699036,0.5957311987876892
793,158649,0.7602334022521973,0.7602334022521973,,,,,,,
793,158699,0.7437429428100586,0.7437429428100586,,,,,,,
793,158749,0.7158946394920349,0.7158946394920349,,,,,,,
793,158799,0.7044487595558167,0.7044487595558167,,,,,,,
793,158799,,,0.4589611291885376,0.7627969980239868,0.7627969980239868,0.6207464933395386,1.0032600164413452,0.7331842184066772,0.596281886100769
794,158849,0.7705668807029724,0.7705668807029724,,,,,,,
794,158899,0.7900592684745789,0.7900592684745789,,,,,,,
794,158949,0.7840240597724915,0.7840240597724915,,,,,,,
794,158999,0.6630755066871643,0.6630755066871643,,,,,,,
794,158999,,,0.4629172086715698,0.765733003616333,0.765733003616333,0.6228150725364685,1.0016847848892212,0.7318640351295471,0.6013608574867249
795,159049,0.79891037940979,0.79891037940979,,,,,,,
795,159099,0.7812694907188416,0.7812694907188416,,,,,,,
795,159149,0.8077200651168823,0.8077200651168823,,,,,,,
795,159199,0.757781445980072,0.757781445980072,,,,,,,
795,159199,,,0.4555864632129669,0.7645630836486816,0.7645630836486816,0.6207594871520996,1.0198066234588623,0.7321544885635376,0.5860119462013245
796,159249,0.7826862931251526,0.7826862931251526,,,,,,,
796,159299,0.7482898831367493,0.7482898831367493,,,,,,,
796,159349,0.89039146900177,0.89039146900177,,,,,,,
796,159399,0.8086088299751282,0.8086088299751282,,,,,,,
796,159399,,,0.4589080810546875,0.7625812888145447,0.7625812888145447,0.6229904890060425,1.0121980905532837,0.7318495512008667,0.595988392829895
797,159449,0.7391932010650635,0.7391932010650635,,,,,,,
797,159499,0.6788513660430908,0.6788513660430908,,,,,,,
797,159549,0.805054783821106,0.805054783821106,,,,,,,
797,159599,0.7573623657226562,0.7573623657226562,,,,,,,
797,159599,,,0.4587515592575073,0.7644934058189392,0.7644934058189392,0.6242491602897644,1.0114080905914307,0.7303500771522522,0.594214677810669
798,159649,0.7403116822242737,0.7403116822242737,,,,,,,
798,159699,0.7699026465415955,0.7699026465415955,,,,,,,
798,159749,0.8225658535957336,0.8225658535957336,,,,,,,
798,159799,0.7236265540122986,0.7236265540122986,,,,,,,
798,159799,,,0.45831960439682007,0.7617496848106384,0.7617496848106384,0.617381751537323,1.0056898593902588,0.7313240170478821,0.5958395004272461
799,159849,0.7974192500114441,0.7974192500114441,,,,,,,
799,159899,0.6271767616271973,0.6271767616271973,,,,,,,
799,159949,0.7031953930854797,0.7031953930854797,,,,,,,
799,159999,0.789659321308136,0.789659321308136,,,,,,,
799,159999,,,0.4564281404018402,0.761879026889801,0.761879026889801,0.6183488368988037,1.0094258785247803,0.7295461893081665,0.5945940017700195
800,160049,0.813968300819397,0.813968300819397,,,,,,,
800,160099,0.6577597856521606,0.6577597856521606,,,,,,,
800,160149,0.7582396864891052,0.7582396864891052,,,,,,,
800,160199,0.7143580317497253,0.7143580317497253,,,,,,,
800,160199,,,0.459160178899765,0.7617776393890381,0.7617776393890381,0.6209618449211121,1.0048351287841797,0.7299337387084961,0.5989563465118408
801,160249,0.7053692936897278,0.7053692936897278,,,,,,,
801,160299,0.8123363852500916,0.8123363852500916,,,,,,,
801,160349,0.7869055867195129,0.7869055867195129,,,,,,,
801,160399,0.7723566889762878,0.7723566889762878,,,,,,,
801,160399,,,0.4615391492843628,0.7623814940452576,0.7623814940452576,0.6218054294586182,0.9979862570762634,0.7304955720901489,0.599358081817627
802,160449,0.7132115364074707,0.7132115364074707,,,,,,,
802,160499,0.7960485816001892,0.7960485816001892,,,,,,,
802,160549,0.7438129782676697,0.7438129782676697,,,,,,,
802,160599,0.7238821983337402,0.7238821983337402,,,,,,,
802,160599,,,0.45652225613594055,0.7623677849769592,0.7623677849769592,0.6214696168899536,0.9946027994155884,0.7302820682525635,0.605183482170105
803,160649,0.6671169400215149,0.6671169400215149,,,,,,,
803,160699,0.7310668230056763,0.7310668230056763,,,,,,,
803,160749,0.7807358503341675,0.7807358503341675,,,,,,,
803,160799,0.6725451350212097,0.6725451350212097,,,,,,,
803,160799,,,0.45609018206596375,0.7628955245018005,0.7628955245018005,0.6196338534355164,0.998505711555481,0.7292031645774841,0.6020185351371765
804,160849,0.758660078048706,0.758660078048706,,,,,,,
804,160899,0.8126583695411682,0.8126583695411682,,,,,,,
804,160949,0.8667324185371399,0.8667324185371399,,,,,,,
804,160999,0.8184633851051331,0.8184633851051331,,,,,,,
804,160999,,,0.4567378759384155,0.761002242565155,0.761002242565155,0.6247155070304871,1.01731538772583,0.7303711771965027,0.5883855819702148
805,161049,0.8298366665840149,0.8298366665840149,,,,,,,
805,161099,0.8241453766822815,0.8241453766822815,,,,,,,
805,161149,0.7002638578414917,0.7002638578414917,,,,,,,
805,161199,0.788529098033905,0.788529098033905,,,,,,,
805,161199,,,0.4576992392539978,0.7619438767433167,0.7619438767433167,0.6227983236312866,0.9933106899261475,0.7324835062026978,0.6041632294654846
806,161249,0.7909277081489563,0.7909277081489563,,,,,,,
806,161299,0.8750773072242737,0.8750773072242737,,,,,,,
806,161349,0.6868149638175964,0.6868149638175964,,,,,,,
806,161399,0.7083439230918884,0.7083439230918884,,,,,,,
806,161399,,,0.4563640058040619,0.7606866955757141,0.7606866955757141,0.6240806579589844,1.0080980062484741,0.7292783856391907,0.5929654240608215
807,161449,0.7867805361747742,0.7867805361747742,,,,,,,
807,161499,0.6281185746192932,0.6281185746192932,,,,,,,
807,161549,0.7093991637229919,0.7093991637229919,,,,,,,
807,161599,0.756081759929657,0.756081759929657,,,,,,,
807,161599,,,0.4607909917831421,0.7624554634094238,0.7624554634094238,0.6198864579200745,1.000342607498169,0.7301610708236694,0.5999731421470642
808,161649,0.7373732328414917,0.7373732328414917,,,,,,,
808,161699,0.8045897483825684,0.8045897483825684,,,,,,,
808,161749,0.6422339677810669,0.6422339677810669,,,,,,,
808,161799,0.7417547702789307,0.7417547702789307,,,,,,,
808,161799,,,0.4564169645309448,0.7613822817802429,0.7613822817802429,0.6236871480941772,1.008192777633667,0.73115473985672,0.5973113179206848
809,161849,0.750746488571167,0.750746488571167,,,,,,,
809,161899,0.9169028401374817,0.9169028401374817,,,,,,,
809,161949,0.7898432016372681,0.7898432016372681,,,,,,,
809,161999,0.8275566697120667,0.8275566697120667,,,,,,,
809,161999,,,0.45898470282554626,0.7613896727561951,0.7613896727561951,0.6208682060241699,0.9999409317970276,0.7317799925804138,0.5996469259262085
810,162049,0.773949384689331,0.773949384689331,,,,,,,
810,162099,0.7870161533355713,0.7870161533355713,,,,,,,
810,162149,0.7879409790039062,0.7879409790039062,,,,,,,
810,162199,0.7089243531227112,0.7089243531227112,,,,,,,
810,162199,,,0.4572758674621582,0.7610707879066467,0.7610707879066467,0.617618203163147,1.0062798261642456,0.7313849925994873,0.5986855030059814
811,162249,0.7473064661026001,0.7473064661026001,,,,,,,
811,162299,0.7262570261955261,0.7262570261955261,,,,,,,
811,162349,0.6782015562057495,0.6782015562057495,,,,,,,
811,162399,0.7570875287055969,0.7570875287055969,,,,,,,
811,162399,,,0.4581541121006012,0.7619228959083557,0.7619228959083557,0.6200982928276062,0.9989549517631531,0.7286670207977295,0.6001960039138794
812,162449,0.7987936735153198,0.7987936735153198,,,,,,,
812,162499,0.7156384587287903,0.7156384587287903,,,,,,,
812,162549,0.7731642127037048,0.7731642127037048,,,,,,,
812,162599,0.7569842338562012,0.7569842338562012,,,,,,,
812,162599,,,0.45491576194763184,0.7601415514945984,0.7601415514945984,0.6180880069732666,1.0107892751693726,0.7323395609855652,0.5937002897262573
813,162649,0.7410030364990234,0.7410030364990234,,,,,,,
813,162699,0.7998939752578735,0.7998939752578735,,,,,,,
813,162749,0.7477613687515259,0.7477613687515259,,,,,,,
813,162799,0.7709699869155884,0.7709699869155884,,,,,,,
813,162799,,,0.45691195130348206,0.7611554861068726,0.7611554861068726,0.6189416646957397,0.9975003600120544,0.7297279834747314,0.6012609004974365
814,162849,0.7097926735877991,0.7097926735877991,,,,,,,
814,162899,0.7248902320861816,0.7248902320861816,,,,,,,
814,162949,0.7278190851211548,0.7278190851211548,,,,,,,
814,162999,0.7279399633407593,0.7279399633407593,,,,,,,
814,162999,,,0.4553562104701996,0.7607689499855042,0.7607689499855042,0.6164394617080688,1.0056334733963013,0.7280440926551819,0.5941259264945984
815,163049,0.6946391463279724,0.6946391463279724,,,,,,,
815,163099,0.748198926448822,0.748198926448822,,,,,,,
815,163149,0.7661377787590027,0.7661377787590027,,,,,,,
815,163199,0.7244778275489807,0.7244778275489807,,,,,,,
815,163199,,,0.46051937341690063,0.76295006275177,0.76295006275177,0.621992290019989,0.9999377131462097,0.7301235795021057,0.6012954711914062
816,163249,0.827815055847168,0.827815055847168,,,,,,,
816,163299,0.7234718799591064,0.7234718799591064,,,,,,,
816,163349,0.7251190543174744,0.7251190543174744,,,,,,,
816,163399,0.7444661259651184,0.7444661259651184,,,,,,,
816,163399,,,0.4583336114883423,0.7624832391738892,0.7624832391738892,0.6224179267883301,1.0086251497268677,0.7296664714813232,0.5953936576843262
817,163449,0.7386687994003296,0.7386687994003296,,,,,,,
817,163499,0.7592037320137024,0.7592037320137024,,,,,,,
817,163549,0.749943196773529,0.749943196773529,,,,,,,
817,163599,0.7012139558792114,0.7012139558792114,,,,,,,
817,163599,,,0.4571930468082428,0.7598700523376465,0.7598700523376465,0.6183493733406067,1.0004475116729736,0.731436014175415,0.5973232984542847
818,163649,0.9014856815338135,0.9014856815338135,,,,,,,
818,163699,0.7671489119529724,0.7671489119529724,,,,,,,
818,163749,0.6288913488388062,0.6288913488388062,,,,,,,
818,163799,0.8076943159103394,0.8076943159103394,,,,,,,
818,163799,,,0.45407161116600037,0.7612574696540833,0.7612574696540833,0.6217725276947021,1.0172516107559204,0.7293747067451477,0.5858977437019348
819,163849,0.6575361490249634,0.6575361490249634,,,,,,,
819,163899,0.7713932991027832,0.7713932991027832,,,,,,,
819,163949,0.6968529224395752,0.6968529224395752,,,,,,,
819,163999,0.6909590363502502,0.6909590363502502,,,,,,,
819,163999,,,0.4562554657459259,0.7612931728363037,0.7612931728363037,0.6181055307388306,1.0067493915557861,0.7293804883956909,0.5984187126159668
820,164049,0.7751573920249939,0.7751573920249939,,,,,,,
820,164099,0.7952030301094055,0.7952030301094055,,,,,,,
820,164149,0.7547167539596558,0.7547167539596558,,,,,,,
820,164199,0.6752434968948364,0.6752434968948364,,,,,,,
820,164199,,,0.4567713141441345,0.7605773210525513,0.7605773210525513,0.6217427849769592,1.0035696029663086,0.7335622906684875,0.5976500511169434
821,164249,0.6825973987579346,0.6825973987579346,,,,,,,
821,164299,0.5925883650779724,0.5925883650779724,,,,,,,
821,164349,0.8313393592834473,0.8313393592834473,,,,,,,
821,164399,0.7396243214607239,0.7396243214607239,,,,,,,
821,164399,,,0.45711496472358704,0.7595885396003723,0.7595885396003723,0.6206590533256531,1.0046250820159912,0.7292864918708801,0.5955799221992493
822,164449,0.7040807008743286,0.7040807008743286,,,,,,,
822,164499,0.708629310131073,0.708629310131073,,,,,,,
822,164549,0.744178295135498,0.744178295135498,,,,,,,
822,164599,0.699870765209198,0.699870765209198,,,,,,,
822,164599,,,0.4575068950653076,0.761606752872467,0.761606752872467,0.6229337453842163,1.0075725317001343,0.7314922213554382,0.5919511318206787
823,164649,0.6965575218200684,0.6965575218200684,,,,,,,
823,164699,0.7094932198524475,0.7094932198524475,,,,,,,
823,164749,0.7555079460144043,0.7555079460144043,,,,,,,
823,164799,0.7288001179695129,0.7288001179695129,,,,,,,
823,164799,,,0.45764070749282837,0.7580460906028748,0.7580460906028748,0.6226395964622498,1.0103503465652466,0.7304702401161194,0.5921409726142883
824,164849,0.6740687489509583,0.6740687489509583,,,,,,,
824,164899,0.7626487612724304,0.7626487612724304,,,,,,,
824,164949,0.8510246276855469,0.8510246276855469,,,,,,,
824,164999,0.7958602905273438,0.7958602905273438,,,,,,,
824,164999,,,0.45497214794158936,0.7588773369789124,0.7588773369789124,0.6191621422767639,1.0067692995071411,0.7274373769760132,0.5953684449195862
825,165049,0.7514721155166626,0.7514721155166626,,,,,,,
825,165099,0.7986985445022583,0.7986985445022583,,,,,,,
825,165149,0.7532709836959839,0.7532709836959839,,,,,,,
825,165199,0.7575197815895081,0.7575197815895081,,,,,,,
825,165199,,,0.4584943950176239,0.7607446908950806,0.7607446908950806,0.6198663115501404,1.0053294897079468,0.7291141152381897,0.5958895683288574
826,165249,0.8203734159469604,0.8203734159469604,,,,,,,
826,165299,0.7972778081893921,0.7972778081893921,,,,,,,
826,165349,0.8077885508537292,0.8077885508537292,,,,,,,
826,165399,0.7347207069396973,0.7347207069396973,,,,,,,
826,165399,,,0.4550122618675232,0.7587295770645142,0.7587295770645142,0.6179934740066528,0.9988167881965637,0.7292879819869995,0.5989659428596497
827,165449,0.6554957628250122,0.6554957628250122,,,,,,,
827,165499,0.7533218860626221,0.7533218860626221,,,,,,,
827,165549,0.7713463306427002,0.7713463306427002,,,,,,,
827,165599,0.8059558272361755,0.8059558272361755,,,,,,,
827,165599,,,0.456282377243042,0.7574098110198975,0.7574098110198975,0.6238145232200623,1.0025110244750977,0.7304922938346863,0.5962159037590027
828,165649,0.6825657486915588,0.6825657486915588,,,,,,,
828,165699,0.7436956763267517,0.7436956763267517,,,,,,,
828,165749,0.760083019733429,0.760083019733429,,,,,,,
828,165799,0.832097589969635,0.832097589969635,,,,,,,
828,165799,,,0.4546063244342804,0.7610673308372498,0.7610673308372498,0.6211654543876648,1.0089362859725952,0.7333670854568481,0.5952120423316956
829,165849,0.698876142501831,0.698876142501831,,,,,,,
829,165899,0.8080253601074219,0.8080253601074219,,,,,,,
829,165949,0.8281798362731934,0.8281798362731934,,,,,,,
829,165999,0.7475638389587402,0.7475638389587402,,,,,,,
829,165999,,,0.45850545167922974,0.760930597782135,0.760930597782135,0.6178084015846252,1.000424861907959,0.7272577285766602,0.598694384098053
830,166049,0.704212486743927,0.704212486743927,,,,,,,
830,166099,0.8007839322090149,0.8007839322090149,,,,,,,
830,166149,0.7973905801773071,0.7973905801773071,,,,,,,
830,166199,0.8242807388305664,0.8242807388305664,,,,,,,
830,166199,,,0.45589330792427063,0.7602633237838745,0.7602633237838745,0.6205148696899414,1.0081672668457031,0.7296645045280457,0.5955878496170044
831,166249,0.77617347240448,0.77617347240448,,,,,,,
831,166299,0.7582103610038757,0.7582103610038757,,,,,,,
831,166349,0.6988884806632996,0.6988884806632996,,,,,,,
831,166399,0.7568222284317017,0.7568222284317017,,,,,,,
831,166399,,,0.45714715123176575,0.7583742141723633,0.7583742141723633,0.6190022826194763,1.0021578073501587,0.7294190526008606,0.5996723175048828
832,166449,0.6960083246231079,0.6960083246231079,,,,,,,
832,166499,0.841914713382721,0.841914713382721,,,,,,,
832,166549,0.7711201906204224,0.7711201906204224,,,,,,,
832,166599,0.7285611033439636,0.7285611033439636,,,,,,,
832,166599,,,0.45416465401649475,0.7595344185829163,0.7595344185829163,0.6190803647041321,1.0094343423843384,0.7324950695037842,0.592393696308136
833,166649,0.8337134718894958,0.8337134718894958,,,,,,,
833,166699,0.765786349773407,0.765786349773407,,,,,,,
833,166749,0.7906879782676697,0.7906879782676697,,,,,,,
833,166799,0.6986174583435059,0.6986174583435059,,,,,,,
833,166799,,,0.45231908559799194,0.7599895596504211,0.7599895596504211,0.619879961013794,1.0083577632904053,0.7278494834899902,0.5939608812332153
834,166849,0.7237041592597961,0.7237041592597961,,,,,,,
834,166899,0.8723090291023254,0.8723090291023254,,,,,,,
834,166949,0.7493541836738586,0.7493541836738586,,,,,,,
834,166999,0.8533177375793457,0.8533177375793457,,,,,,,
834,166999,,,0.45194751024246216,0.7577852010726929,0.7577852010726929,0.6229104399681091,0.9998118877410889,0.7278732657432556,0.5976123213768005
835,167049,0.7464914917945862,0.7464914917945862,,,,,,,
835,167099,0.7801767587661743,0.7801767587661743,,,,,,,
835,167149,0.6587567329406738,0.6587567329406738,,,,,,,
835,167199,0.7274582386016846,0.7274582386016846,,,,,,,
835,167199,,,0.4540950357913971,0.7565087080001831,0.7565087080001831,0.6189247965812683,1.0043625831604004,0.7281022071838379,0.594258725643158
836,167249,0.7096344232559204,0.7096344232559204,,,,,,,
836,167299,0.8126152157783508,0.8126152157783508,,,,,,,
836,167349,0.9114481806755066,0.9114481806755066,,,,,,,
836,167399,0.8538204431533813,0.8538204431533813,,,,,,,
836,167399,,,0.45781785249710083,0.7565662264823914,0.7565662264823914,0.6200875043869019,1.0051677227020264,0.7298796772956848,0.5945900678634644
837,167449,0.804724395275116,0.804724395275116,,,,,,,
837,167499,0.7169052362442017,0.7169052362442017,,,,,,,
837,167549,0.7870211601257324,0.7870211601257324,,,,,,,
837,167599,0.7489949464797974,0.7489949464797974,,,,,,,
837,167599,,,0.4568187892436981,0.7563343644142151,0.7563343644142151,0.6243441104888916,1.0021981000900269,0.7326745390892029,0.598096489906311
838,167649,0.7746834754943848,0.7746834754943848,,,,,,,
838,167699,0.7941170334815979,0.7941170334815979,,,,,,,
838,167749,0.7949177622795105,0.7949177622795105,,,,,,,
838,167799,0.6960868239402771,0.6960868239402771,,,,,,,
838,167799,,,0.4548949599266052,0.7575637698173523,0.7575637698173523,0.6224381327629089,1.0131715536117554,0.7313829660415649,0.5899465680122375
839,167849,0.7579180598258972,0.7579180598258972,,,,,,,
839,167899,0.762235701084137,0.762235701084137,,,,,,,
839,167949,0.8611475825309753,0.8611475825309753,,,,,,,
839,167999,0.7214218378067017,0.7214218378067017,,,,,,,
839,167999,,,0.4553515315055847,0.7549418807029724,0.7549418807029724,0.617856502532959,1.0088914632797241,0.729791522026062,0.5949486494064331
840,168049,0.6611227989196777,0.6611227989196777,,,,,,,
840,168099,0.7911601066589355,0.7911601066589355,,,,,,,
840,168149,0.8152769207954407,0.8152769207954407,,,,,,,
840,168199,0.765853762626648,0.765853762626648,,,,,,,
840,168199,,,0.4611695110797882,0.7583896517753601,0.7583896517753601,0.6217166185379028,1.002179741859436,0.7290077805519104,0.6023379564285278
841,168249,0.7630172967910767,0.7630172967910767,,,,,,,
841,168299,0.7729892730712891,0.7729892730712891,,,,,,,
841,168349,0.7440165877342224,0.7440165877342224,,,,,,,
841,168399,0.6747413873672485,0.6747413873672485,,,,,,,
841,168399,,,0.4553244113922119,0.7567821145057678,0.7567821145057678,0.6184278726577759,1.0044540166854858,0.7342634797096252,0.5975900292396545
842,168449,0.7425071001052856,0.7425071001052856,,,,,,,
842,168499,0.667120635509491,0.667120635509491,,,,,,,
842,168549,0.6889053583145142,0.6889053583145142,,,,,,,
842,168599,0.7471707463264465,0.7471707463264465,,,,,,,
842,168599,,,0.457518994808197,0.7572126984596252,0.7572126984596252,0.6149441003799438,1.0001614093780518,0.7298862338066101,0.5985993146896362
843,168649,0.696293294429779,0.696293294429779,,,,,,,
843,168699,0.791979968547821,0.791979968547821,,,,,,,
843,168749,0.7646958231925964,0.7646958231925964,,,,,,,
843,168799,0.809664249420166,0.809664249420166,,,,,,,
843,168799,,,0.45803889632225037,0.7573027610778809,0.7573027610778809,0.6180618405342102,0.9989649653434753,0.730059802532196,0.6016957759857178
844,168849,0.8145506381988525,0.8145506381988525,,,,,,,
844,168899,0.7735345959663391,0.7735345959663391,,,,,,,
844,168949,0.7371192574501038,0.7371192574501038,,,,,,,
844,168999,0.768462598323822,0.768462598323822,,,,,,,
844,168999,,,0.45629966259002686,0.7577396035194397,0.7577396035194397,0.6178856492042542,1.0084086656570435,0.7303621768951416,0.5926113724708557
845,169049,0.7452398538589478,0.7452398538589478,,,,,,,
845,169099,0.7138611078262329,0.7138611078262329,,,,,,,
845,169149,0.717397153377533,0.717397153377533,,,,,,,
